"","id","Wickets_taken","Overs_bowled","batting_team","bowling_team","Total_runs_conceded","Bowling_economy","city","3 Wickets","5 Wickets","Wickets_Category","date"
"1",829715,0,1,"Rajasthan Royals","Delhi Daredevils",11,11,"Delhi",0,0,"1",2015
"2",829725,0,1,"Kings XI Punjab","Delhi Daredevils",9,9,"Pune",0,0,"1",2015
"3",829731,0,1,"Sunrisers Hyderabad","Delhi Daredevils",10,10,"Visakhapatnam",0,0,"1",2015
"4",829761,1,2,"Kolkata Knight Riders","Delhi Daredevils",15,7.5,"Kolkata",0,0,"2",2015
"5",829783,0,1,"Mumbai Indians","Delhi Daredevils",5,5,"Mumbai",0,0,"1",2015
"6",829801,0,3,"Chennai Super Kings","Delhi Daredevils",25,8.3,"Raipur",0,0,"1",2015
"7",980967,0,2,"Gujarat Lions","Sunrisers Hyderabad",13,6.5,"Hyderabad",0,0,"1",2016
"8",980979,0,1,"Rising Pune Supergiants","Sunrisers Hyderabad",10,10,"Visakhapatnam",0,0,"1",2016
"9",980983,0,2,"Delhi Daredevils","Sunrisers Hyderabad",11,5.5,"Hyderabad",0,0,"1",2016
"10",980991,0,1,"Kings XI Punjab","Sunrisers Hyderabad",11,11,"Chandigarh",0,0,"1",2016
"11",981003,0,1,"Delhi Daredevils","Sunrisers Hyderabad",7,7,"Raipur",0,0,"1",2016
"12",1082611,1,1,"Delhi Daredevils","Sunrisers Hyderabad",6,6,"Hyderabad",0,0,"2",2017
"13",1082630,0,1,"Delhi Daredevils","Sunrisers Hyderabad",16,16,"Delhi",0,0,"1",2017
"14",1136572,0,1,"Chennai Super Kings","Kings XI Punjab",10,10,"Chandigarh",0,0,"1",2018
"15",1136578,0,1,"Kolkata Knight Riders","Kings XI Punjab",13,13,"Kolkata",0,0,"1",2018
